Plot,Tree,AZ,Dist,Status,Species,DBH,HT,CC,CRDAM1,DAM2,DClass,Age,RadG,Notes,u1,u2,u3
2,25,272,41,Healthy,Douglas Fir,49.7,210,2,30,,,,,,,,
15,7,159,7,Healthy,Douglas Fir,60.2,193,2,25,,,,,,tree tag 349,,
2,3,38,13,Healthy,Douglas Fir,62.8,191,2,30,,,,,,fire marks on base,,
2,15,202,50,Healthy,Douglas Fir,41.5,187,2,40,,,,,,,,
7,16,240,34,Healthy,Douglas Fir,49.5,186.2,2,35,,,,,,,,
7,18,242,22.5,Healthy,Douglas Fir,49.4,166.7,2,30,,,,,,,,
14,10,219,54.5,Healthy,Douglas Fir,52.5,166,2,20,,,,,,,,
7,8,104,8,Healthy,Douglas Fir,45.6,165.5,2,30,,,,,,,,
9,16,193,22.5,Healthy,Douglas Fir,40.7,163,2,30,,,,,,,,
7,11,140,54.5,Healthy,Douglas Fir,52.5,162.8,2,35,,,,,,,,
9,29,305,18.5,Healthy,Douglas Fir,61.5,162,2,35,,,,,,,,
15,17,285,24.5,Healthy,Douglas Fir,50.3,161,2,35,,,,,,,,
4,15,292,44,Healthy,Douglas Fir,44.3,160,2,20,,,,,,,,
7,9,104,49,Healthy,Douglas Fir,44.1,158.6,2,40,,,,,,,,
3,9,332,24,Healthy,Douglas Fir,55.7,154,2,30,,,,,,,,
6,10,332,16,Healthy,Douglas Fir,54.3,154,2,35,,,,,,,,
9,8,119,17,Healthy,Douglas Fir,39.2,154,3,35,,,,,,,,
13,3,120,45,Healthy,Douglas Fir,44,149,3,30,,,,,,,,
8,13,266,19.5,Healthy,Douglas Fir,41.3,148,2,35,,,,,,,,
3,1,88,47,Healthy,Douglas Fir,45.2,147,1,30,,,,,,,,
3,8,318,44.5,Healthy,Western Red Cedar,50.7,145,3,80,,,,,,,,
4,2,49,26.5,Healthy,Douglas Fir,37.3,145,3,25,,,,,,,,
9,4,35,17.5,Healthy,Douglas Fir,23,145,3,45,,,,,,,,
13,5,264,38.5,Healthy,Douglas Fir,36.5,144,3,35,,,,,,,,
11,18,332,42.5,Healthy,Western Hemlock,21.5,143,3,25,,,,,,,,
5,11,139,52,Healthy,Douglas Fir,33.5,142,2,25,,,,,,,,
12,8,91,14.5,Healthy,Douglas Fir,57.7,141,2,25,,,,,,burn scars,,
13,9,304,33.5,Healthy,Douglas Fir,26.7,141,3,30,,,,,,,,
4,13,240,4,Healthy,Western Red Cedar,58.9,140,3,75,,,,,,,,
3,3,145,49,Healthy,Western Red Cedar,45.3,140,3,55,,,,,,,,
4,17,338,13.5,Healthy,Douglas Fir,31.6,140,3,20,,,,,,,,
11,16,298,32,Healthy,Western Hemlock,18.2,140,3,30,,,,,,,,
5,8,134,57,Healthy,Douglas Fir,27,139,2,25,,,,,,,,
10,5,114,24,Healthy,Western Red Cedar,43.1,138,3,65,,,,,,,,
16,10,231,34,Healthy,Douglas Fir,31.5,138,2,20,,,,,,,,
9,5,94,30,Healthy,Douglas Fir,21.5,137,3,30,,,,,,,,
10,11,236,12.5,Healthy,Douglas Fir,28.3,136,3,40,,,,,,,,
11,10,174,3,Healthy,Western Hemlock,27,136,3,35,,,,,,,,
4,1,28,10,Healthy,Western Red Cedar,40.3,135,3,75,,,,,,,,
10,1,11,30.5,Healthy,Western Red Cedar,47.1,134,3,70,,,,,,,,
10,4,68,54,Healthy,Western Red Cedar,46.4,134,3,60,,,,,,,,
8,1,9,38,Healthy,Western Red Cedar,38.5,134,3,75,,,,,,,,
9,6,96,40,Healthy,Douglas Fir,18.4,134,3,35,,,,,,,,
12,23,350,37.5,Healthy,Douglas Fir,43.7,133,2,25,,,,,,,,
5,21,318,53.5,Healthy,Douglas Fir,25,132,2,40,,,,,,,,
17,5,92,41.5,Healthy,Western Red Cedar,55.2,131,2,50,,,,,,,,
12,14,152,56,Healthy,Douglas Fir,33.7,131,3,25,,,,,,,,
11,19,334,29,Healthy,Western Hemlock,24.2,131,3,35,,,,,,,,
12,10,91,54,Healthy,Douglas Fir,33,130,3,40,,,,,,,,
4,5,89,37.5,Healthy,Western Red Cedar,28.7,130,3,90,,,,,,,,
10,3,49,18,Healthy,Western Red Cedar,42.5,128,3,60,,,,,,,,
9,7,108,46,Healthy,Douglas Fir,27,128,3,25,,,,,,,,
14,13,236,45,Healthy,Western Red Cedar,30.4,127,3,35,,,,,,,,
11,1,31,47.5,Healthy,Western Hemlock,25.1,127,3,55,,,,,,clear signs of hemlock decline in needles,,
12,16,262,42,Healthy,Western Red Cedar,42.4,126,3,45,,,,,,,,
17,13,222,33,Healthy,Western Red Cedar,46.9,125,2,45,,,,,,,,
4,6,92,21,Healthy,Western Red Cedar,28.5,125,3,75,,,,,,,,
7,13,189,28,Healthy,Western Hemlock,28.3,123.5,3,60,,,,,,,,
10,9,159,36,Healthy,Douglas Fir,21.5,123,3,30,,,,,,,,
17,14,249,6.5,Healthy,Western Red Cedar,48.6,122,2,70,,,,,,,,
6,4,160,10,Healthy,Western Red Cedar,37.5,122,3,80,,,,,,,,
15,1,1,7.5,Healthy,Douglas Fir,30.3,122,2,35,,,,,,,,
19,14,172,43,Healthy,Western Red Cedar,40.1,121,2,45,,,,,,,,
3,2,140,55,Healthy,Western Red Cedar,32.1,121,3,75,,,,,,,,
16,15,305,54,Healthy,Douglas Fir,24.5,121,3,30,,,,,,,,
13,2,85,16,Healthy,Douglas Fir,21.5,121,3,35,,,,,,,,
4,12,182,58.8,Healthy,Western Red Cedar,36.7,120,3,75,,,,,,,,
16,2,28,58.5,Healthy,Western Red Cedar,32.8,120,3,80,,,,,,,,
1,7,119,43.5,Healthy,Douglas Fir,19.2,120,3,20,,,,,,,,
11,7,94,13,Healthy,Western Hemlock,33.1,119,3,45,,,,,,,,
13,7,283,21.5,Healthy,Western Hemlock,22,119,3,50,,,,,,,,
16,7,188,47.5,Healthy,Douglas Fir,12.3,119,3,10,,,,,,,,
11,11,221,56,Healthy,Western Hemlock,20.1,118,3,40,,,,,,,,
16,3,36,30.5,Healthy,Western Red Cedar,38.7,116,3,80,,,,,,,,
4,11,164,55.5,Healthy,Douglas Fir,24.4,116,3,60,,,,,,,,
1,6,100,45.5,Healthy,Douglas Fir,23.6,116,3,25,,,,,,,,
14,7,89,29,Healthy,Big Leaf Maple,37.1,115,3,35,,,,,,,,
4,8,138,57,Healthy,Western Red Cedar,34.3,115,3,60,,,,,,,,
4,16,312,25.5,Healthy,Douglas Fir,23.8,115,4,25,,,,,,,,
17,9,121,55,Healthy,Big Leaf Maple,18.7,115,3,35,,,,,,,,
9,11,165,51,Healthy,Douglas Fir,22.9,114,3,25,,,,,,,,
8,3,40,41,Healthy,Western Red Cedar,48.6,113,3,70,,,,,,,,
16,14,300,50,Healthy,Douglas Fir,19.4,113,3,25,,,,,,,,
2,4,38,44,Healthy,Western Red Cedar,36.6,112,3,95,,,,,,dbh just above bump,,
3,5,208,42,Healthy,Western Red Cedar,35.5,112,3,65,,,,,,,,
14,8,130,5,Healthy,Big Leaf Maple,28,111,3,20,,,,,,,,
15,27,339,57,Healthy,Western Red Cedar,26.5,111,2,40,,,,,,,,
1,8,121,49.5,Healthy,Douglas Fir,25.6,111,3,25,,,,,,,,
8,2,26,55.5,Healthy,Western Hemlock,24.3,110.5,3,40,,,,,,,,
4,4,68,55,Healthy,Western Red Cedar,35.5,110,3,90,,,,,,,,
4,10,148,57,Healthy,Western Red Cedar,26.9,110,3,60,,,,,,,,
3,7,308,37.5,Healthy,Big Leaf Maple,25.1,110,4,20,,,,,,,,
14,17,348,47,Healthy,Western Red Cedar,24.5,110,3,60,,,,,,,,
14,2,20,47,Healthy,Big Leaf Maple,21.7,110,3,10,,,,,,,,
14,5,41,44,Healthy,Big Leaf Maple,37.5,109,3,25,,,,,,,,
1,17,292,57.5,Healthy,Douglas Fir,36.5,109,3,35,,,,,,,,
1,15,259,15,Snag,Douglas Fir,33.2,109,3,40,,,,,,,,
9,2,11,46,Healthy,Coastal Redwood,29.5,109,3,35,,,,,,,,
12,17,281,38.5,Healthy,Western Red Cedar,23.2,109,3,50,,,,,,,,
8,11,158,47,Healthy,Western Red Cedar,37.3,108,3,45,,,,,,,,
6,2,39,42,Healthy,Big Leaf Maple,32.1,108,3,25,,,,,,,,
12,3,25,30,Healthy,Douglas Fir,28.8,108,3,35,,,,,,,,
2,2,18,41.5,Healthy,Big Leaf Maple,24,108,3,15,,,,,,,,
15,11,159,53,Healthy,Big Leaf Maple,15.4,108,3,10,,,,,,,,
8,15,318,45,Healthy,Western Red Cedar,33.7,107,3,50,,,,,,,,
14,4,38,43,Healthy,Big Leaf Maple,14.7,107,3,15,,,,,,,,
9,26,284,48,Healthy,Douglas Fir,25.7,105,3,20,,,,,,,,
2,16,216,38,Healthy,Big Leaf Maple,26,104,3,20,,,,,,,,
6,11,336,48.5,Healthy,Big Leaf Maple,22.8,104,3,20,,,,,,,,
12,20,310,29.5,Healthy,Western Red Cedar,7.1,103,3,55,,,,,,,,
7,6,53,43,Healthy,Big Leaf Maple,18.4,102.3,3,25,,,,,,,,
14,16,274,58.8,Healthy,Big Leaf Maple,71.5,102,3,20,,,,,,,,
16,16,321,33.5,Unhealthy,Western Red Cedar,35.6,102,3,35,,,,,,dead top,,
2,14,157,26.9,Healthy,Western Red Cedar,32.7,102,3,60,,,,,,,,
15,3,86,59.5,Healthy,Red Alder,21.6,102,3,20,,,,,,,,
6,5,160,28.4,Healthy,Big Leaf Maple,25,101,3,30,,,,,,,,
16,5,164,58,Healthy,Western Red Cedar,20.3,101,3,90,,,,,,,,
15,16,245,32,Healthy,Douglas Fir,8.5,100,3,10,,,,,,,,
5,15,180,57,Healthy,Douglas Fir,18.9,99,3,30,,,,,,,,
7,5,51,50,Healthy,Big Leaf Maple,22.7,98.8,3,30,,,,,,,,
10,13,260,47.5,Healthy,Pacific Madrone,52,98,3,10,,,,,,,,
17,10,125,52,Snag,Western Hemlock,27.9,98,,,,,,,,,,
3,6,228,46,Healthy,Red Alder,15.1,98,3,20,,,,,,,,
7,21,340,31,Healthy,Big Leaf Maple,21.4,97.3,3,15,,,,,,,,
9,20,240,39,Healthy,Douglas Fir,16.9,96,3,25,,,,,,,,
15,4,89,58,Healthy,Red Alder,16.7,95,3,20,,,,,,,,
7,20,308,39.5,Healthy,Big Leaf Maple,30,94.6,3,30,,,,,,,,
10,12,258,44,Healthy,Pacific Madrone,37.9,94,3,5,,,,,,,,
12,9,91,51,Healthy,Western Red Cedar,24.3,94,4,85,,,,,,,,
14,12,222,47.5,Healthy,Big Leaf Maple,15.5,94,3,10,,,,,,,,
2,1,10,13,Healthy,Big Leaf Maple,14.8,94,3,15,,,,,,,,
10,2,19,58.5,Healthy,Western Hemlock,12.2,94,4,55,,,,,,,,
7,12,144,56.5,Healthy,Big Leaf Maple,16.7,93.1,4,35,,,,,,,,
2,12,155,50,Healthy,Western Red Cedar,48.5,92,3,60,,,,,,,,
1,13,199,40.5,Healthy,Douglas Fir,20.2,92,3,35,,,,,,,,
9,21,241,47,Healthy,Douglas Fir,18,92,3,15,,,,,,,,
2,9,126,41,Unhealthy,Western Red Cedar,38.1,91,3,80,,,,,,dead top,,
6,9,324,39.5,Healthy,Big Leaf Maple,25.6,91,3,20,,,,,,,,
5,4,56,36,Healthy,Big Leaf Maple,22.3,91,3,15,,,,,,,,
8,17,325,55.5,Healthy,Big Leaf Maple,20.9,91,3,15,,,,,,,,
8,16,324,55.5,Healthy,Big Leaf Maple,17.2,91,3,15,,,,,,,,
8,18,325,56,Healthy,Big Leaf Maple,15.1,91,3,15,,,,,,,,
6,6,232,46,Healthy,Pacific Madrone,36.6,90.2,3,10,,,,,,,,
8,14,304,13,Healthy,Western Red Cedar,25.4,90,3,75,,,,,,,,
4,9,142,58,Healthy,Western Red Cedar,25,90,3,65,,,,,,,,
14,14,248,52,Healthy,Western Red Cedar,15.9,90,3,40,,,,,,,,
9,32,339,9,Healthy,Douglas Fir,12.3,90,5,10,,,,,,,,
15,8,159,48.5,Healthy,Big Leaf Maple,18,89,3,15,,,,,,,,
1,19,339,37,Healthy,Big Leaf Maple,21.6,88,3,15,,,,,,,,
6,3,66,6.5,Healthy,Western Red Cedar,18.5,88,3,85,,,,,,,,
2,6,60,30.5,Healthy,Big Leaf Maple,15.7,88,3,25,,,,,,,,
1,16,272,57,Unhealthy,Western Red Cedar,27.3,87,,,,,,,,dead forked top,,
19,26,344,51,Healthy,Big Leaf Maple,14.3,87,3,25,,,,,,,,
12,5,58,40.5,Healthy,Big Leaf Maple,14,87,3,20,,,,,,,,
8,8,101,14.5,Healthy,Western Red Cedar,39.4,86,3,30,,,,,,,,
14,1,12,55,Healthy,Big Leaf Maple,12.5,86,3,20,,,,,,,,
12,19,254,13.5,Healthy,Douglas Fir,12.1,86,4,30,,,,,,,,
9,12,168,41,Healthy,Douglas Fir,11.2,86,4,15,,,,,,,,
9,31,325,49.5,Healthy,Pacific Madrone,29.5,85,3,20,,,,,,,,
11,12,264,39.5,Healthy,Big Leaf Maple,27.9,85,3,20,,,,,,,,
12,2,11,32,Healthy,Western Red Cedar,26.4,85,3,80,,,,,,,,
1,18,332,38,Healthy,Big Leaf Maple,25.5,85,3,20,,,,,,,,
12,11,127,58.5,Healthy,Douglas Fir,17.4,85,4,35,,,,,,,,
2,26,312,28,Healthy,Big Leaf Maple,12.8,85,3,15,,,,,,,,
7,10,105,56,Healthy,Big Leaf Maple,12.8,84.6,4,25,,,,,,,,
10,6,122,47,Healthy,Douglas Fir,10.1,84.5,4,40,,,,,,,,
2,24,264,36,Healthy,Big Leaf Maple,23.2,84,3,40,,,,,,,,
15,24,326,58,Healthy,Big Leaf Maple,17.6,84,3,15,,,,,,,,
14,11,221,51.5,Healthy,Big Leaf Maple,20.4,83,3,15,,,,,,,,
16,1,6,47,Healthy,Big Leaf Maple,13.5,83,3,15,,,,,,,,
11,17,300,45,Healthy,Western Red Cedar,31.1,82,4,45,,,,,,bol rot 50%,,
1,12,180,17.5,Healthy,Big Leaf Maple,17.3,81,3,15,,,,,,,,
15,14,239,44,Healthy,Big Leaf Maple,17.1,81,3,15,,,,,,,,
2,5,58,3,Healthy,Big Leaf Maple,9.1,81,4,10,,,,,,,,
4,14,280,43,Healthy,Western Hemlock,23,80,4,25,,,,,,dead ivy going up trunk. Brown mushrooms on base of trunk,,
5,12,142,46,Healthy,Big Leaf Maple,19.1,80,3,15,,,,,,,,
