Plot,Tree,AZ,Dist,Status,Species,DBH,HT,CC,CRDAM1,DAM2,DClass,Age,RadG,Notes,u1,u2,u3
19,21,249,32,Healthy,Western Red Cedar,18.7,80,3,95,,,,,,,,
11,15,291,19,Healthy,Big Leaf Maple,14.3,80,4,15,,,,,,,,
9,30,305,51,Healthy,Pacific Madrone,12.7,80,4,10,,,,,,,,
12,18,283,40,Healthy,Big Leaf Maple,30.4,78,4,30,,,,,,,,
16,6,171,30,Healthy,Big Leaf Maple,24.3,78,3,40,,,,,,,,
13,6,264,52.9,Healthy,Douglas Fir,14.6,78,3,25,,,,,,,,
12,6,12,56.5,Healthy,Big Leaf Maple,9.2,78,3,15,,,,,,,,
17,11,130,36,Healthy,Big Leaf Maple,26.7,77,3,35,,,,,,,,
10,7,127,57.5,Healthy,Western Red Cedar,15.7,77,4,90,,,,,,,,
15,13,219,38.5,Healthy,Big Leaf Maple,15.2,77,3,15,,,,,,,,
1,4,73,40,Healthy,Douglas Fir,12.7,77,4,35,,,,,,,,
19,2,50,55,Healthy,Big Leaf Maple,12.1,77,3,10,,,,,,,,
16,11,242,25.5,Healthy,Western Red Cedar,36,76,4,95,,,,,,,,
19,13,168,57,Healthy,Big Leaf Maple,20.1,76,3,20,,,,,,,,
15,26,339,48,Healthy,Big Leaf Maple,19.1,76,3,15,,,,,,,,
2,8,65,47.4,Healthy,Big Leaf Maple,18.8,76,3,20,,,,,,,,
9,24,272,46,Healthy,Douglas Fir,15.9,76,3,20,,,,,,,,
5,9,138,16,Healthy,Big Leaf Maple,15.8,76,3,20,,,,,,,,
13,8,296,42.5,Healthy,Western Hemlock,14.8,76,4,55,,,,,,,,
2,17,228,40,Healthy,Western Red Cedar,21,75,4,70,,,,,,,,
2,7,64,47,Healthy,Big Leaf Maple,15.7,75,3,20,,,,,,,,
19,24,290,38,Healthy,Big Leaf Maple,14,75,3,15,,,,,,,,
1,11,178,35.5,Snag,Cherry,8,75,,,,,,,,,,
1,2,64,20,Healthy,Big Leaf Maple,38.7,74.5,3,20,,,,,,,,
19,12,148,51,Healthy,Big Leaf Maple,21.2,74,3,20,,,,,,,,
16,17,358,57,Healthy,Big Leaf Maple,13.1,74,3,10,,,,,,,,
19,25,290,46,Healthy,Big Leaf Maple,11.9,74,3,20,,,,,,,,
19,8,98,57,Healthy,Big Leaf Maple,42.9,73.5,3,25,,,,,,,,
8,4,51,4.5,Healthy,Big Leaf Maple,19.9,73,4,15,,,,,,,,
10,17,281,47,Healthy,Douglas Fir,9.2,73,4,15,,,,,,,,
19,1,8,58.5,Healthy,Big Leaf Maple,10.6,72.5,3,5,,,,,,,,
15,28,340,48,Healthy,Big Leaf Maple,21.6,72,3,20,,,,,,,,
19,19,204,40,Healthy,Big Leaf Maple,19.1,72,3,20,,,,,,,,
15,19,285,58,Healthy,Big Leaf Maple,17.5,72,3,15,,,,,,,,
9,18,232,45,Healthy,Douglas Fir,11.4,72,4,15,,,,,,,,
17,1,8,43,Healthy,Big Leaf Maple,26.9,71,3,20,,,,,,large gash 10% of trunk 1/3 up,,
12,1,5,58.5,Healthy,Western Red Cedar,18.5,71,4,70,,,,,,,,
5,13,149,48,Healthy,Big Leaf Maple,17.5,71,3,10,,,,,,,,
1,1,53,40,Healthy,Douglas Fir,17.4,71,4,40,,,,,,,,
8,9,142,55.5,Healthy,Western Red Cedar,14.3,71,4,65,,,,,,,,
9,28,295,48,Healthy,Pacific Madrone,11,71,4,5,,,,,,,,
19,5,92,39.5,Healthy,Douglas Fir,9.4,71,4,30,,,,,,,,
13,1,12,28.5,Healthy,Big Leaf Maple,32.4,70,4,25,,,,,,,,
12,7,63,46,Healthy,Big Leaf Maple,11.6,70,3,15,,,,,,,,
9,23,256,46.5,Unhealthy,Norway Maple,10.9,70,5,0,,,,,,dead top with few low branches,,
11,5,84,49.5,Healthy,Big Leaf Maple,6.6,70,4,5,,,,,,,,
19,9,110,57,Healthy,Big Leaf Maple,29.8,69,3,15,,,,,,,,
5,7,112,47.5,Healthy,Big Leaf Maple,18.3,69,3,10,,,,,,,,
17,16,351,43,Healthy,Western Red Cedar,16.3,69,4,60,,,,,,,,
2,28,342,37.5,Healthy,Big Leaf Maple,15.3,69,3,5,,,,,,depleted crown,,
9,22,243,57,Healthy,Douglas Fir,9.6,69,5,5,,,,,,,,
15,12,159,53,Unhealthy,Big Leaf Maple,9,69,4,5,,,,,,absesnt crown- minimal leaves,,
8,10,149,57.5,Healthy,Douglas Fir,9.3,68.5,4,40,,,,,,,,
14,15,254,43.5,Healthy,Western Red Cedar,13.7,68,4,80,,,,,,,,
11,4,82,46.5,Healthy,Big Leaf Maple,9.1,68,4,20,,,,,,,,
9,17,220,43.5,Healthy,Big Leaf Maple,16,67,4,20,,,,,,,,
15,21,297,58.9,Healthy,Big Leaf Maple,14.6,67,3,10,,,,,,,,
19,15,175,26,Healthy,Big Leaf Maple,14,67,3,15,,,,,,,,
5,6,62,54.6,Healthy,Big Leaf Maple,16.1,66,3,10,,,,,,,,
2,11,131,27,Healthy,Big Leaf Maple,16,66,3,15,,,,,,,,
5,5,56,54.6,Healthy,Big Leaf Maple,15.1,66,3,10,,,,,,,,
9,25,278,56,Healthy,Douglas Fir,13.4,66,4,15,,,,,,,,
12,13,153,22.5,Healthy,Douglas Fir,13.2,66,4,40,,,,,,,,
19,3,56,29,Healthy,Big Leaf Maple,10.8,66,3,10,,,,,,,,
9,13,169,47,Healthy,Douglas Fir,8.5,66,5,10,,,,,,,,
6,7,264,19.6,Healthy,Douglas Fir,18.7,63.9,3,15,,,,,,,,
16,9,208,39.5,Healthy,Big Leaf Maple,11.8,63,4,15,,,,,,,,
8,7,94,25.5,Healthy,Western Red Cedar,17.3,62,5,65,,,,,,,,
2,29,344,37.5,Healthy,Big Leaf Maple,15.1,62,3,5,,,,,,,,
17,3,13,36,Healthy,Big Leaf Maple,7.3,62,4,10,,,,,,,,
9,14,176,31,Healthy,Douglas Fir,6.8,61,5,5,,,,,,,,
19,6,93,30,Healthy,Big Leaf Maple,13.9,60,3,10,,,,,,,,
16,8,194,55,Healthy,Big Leaf Maple,12,60,4,10,,,,,,,,
3,4,190,36,Healthy,Western Red Cedar,13.3,59.5,4,50,,,,,,,,
7,2,20,42,Healthy,Western Red Cedar,20.4,59.1,4,70,,,,,,,,
15,6,121,21,Healthy,Big Leaf Maple,22.7,59,4,10,,,,,,,,
1,14,222,32,Healthy,Big Leaf Maple,19.3,59,4,20,,,,,,,,
2,13,156,35.5,Healthy,Big Leaf Maple,10.5,59,3,20,,,,,,,,
11,20,342,32.5,Snag,Western Hemlock,25.8,58,,,,,,,,,,
2,27,312,33.5,Healthy,Big Leaf Maple,9.1,57,3,15,,,,,,,,
7,1,352,56,Healthy,Western Red Cedar,11.1,56.3,4,75,,,,,,,,
5,3,26,54,Healthy,Pacific Madrone,20.3,55,3,5,,,,,,,,
15,15,240,36.5,Healthy,Big Leaf Maple,12.5,55,5,10,,,,,,,,
15,18,285,27,Healthy,Big Leaf Maple,12,54,4,5,,,,,,,,
15,23,325,51,Snag,Big Leaf Maple,10,54,,,,,,,,,,
5,20,302,47,Healthy,Red Alder,13,53,3,25,,,,,,,,
4,3,56,29.5,Healthy,Western Red Cedar,16.8,52,3,80,,,,,,,,
14,9,182,54,Healthy,Western Red Cedar,15.3,52,4,90,,,,,,,,
2,18,230,28,Healthy,Western Red Cedar,13.8,52,4,70,,,,,,,,
5,22,320,36,Snag,Red Alder,8,52,,,,,,,,,,
10,14,262,34,Healthy,Douglas Fir,7.5,52,4,25,,,,,,,,
10,15,268,49,Healthy,Douglas Fir,7.4,52,4,115,,,,,,,,
12,15,224,14.5,Healthy,Douglas Fir,7.2,51,5,20,,,,,,,,
12,4,52,50.5,Healthy,Douglas Fir,6.5,51,5,15,,,,,,,,
10,16,274,47,Healthy,Douglas Fir,6.1,51,4,10,,,,,,,,
8,6,94,13.5,Snag,Western Red Cedar,31.2,50.5,,,,,,,,snag,,
1,3,64,25,Healthy,Douglas Fir,6.7,50,5,25,,,,,,,,
17,4,56,57.5,Healthy,Cascara,5.7,50,4,5,,,,,,,,
1,10,123,43.5,Healthy,Douglas Fir,10.8,49,4,15,,,,,,,,
12,21,323,48.5,Healthy,Big Leaf Maple,9.4,49,4,15,,,,,,,,
9,15,190,51,Healthy,Douglas Fir,8.9,49,5,10,,,,,,,,
10,10,216,43,Healthy,Pacific Madrone,13.3,47,3,10,,,,,,,,
15,2,18,25.5,Healthy,Big Leaf Maple,11.8,47,4,15,,,,,,,,
16,12,276,57,Healthy,Western Red Cedar,11.8,46,5,95,,,,,,,,
15,22,300,35,Healthy,Big Leaf Maple,10.2,46,3,10,,,,,,,,
9,19,238,6,Healthy,Douglas Fir,8.7,46,5,15,,,,,,,,
5,1,9,52,Healthy,Big Leaf Maple,6.3,46,3,5,,,,,,,,
5,23,338,37,Snag,Red Alder,6.5,45,,,,,,,,,,
1,9,122,19,Healthy,Douglas Fir,13,44,4,20,,,,,,,,
15,25,336,40.5,Healthy,Big Leaf Maple,11.2,44,4,5,,,,,,,,
9,10,136,37.5,Snag,Pacific Madrone,13.7,43,,,,,,,,,,
5,25,2,51,Healthy,Big Leaf Maple,7.5,43,5,5,,,,,,,,
19,4,86,50,Healthy,Douglas Fir,7.9,42,5,35,,,,,,,,
1,5,80,33,Healthy,Douglas Fir,7.5,42,5,15,,,,,,,,
8,12,202,50.5,Snag,Douglas Fir,58.7,41.7,,,,,,,,snag,,
11,6,85,45.5,Healthy,Big Leaf Maple,10.5,41.5,4,10,,,,,,,,
8,5,62,35,Healthy,Big Leaf Maple,17.5,41,4,20,,,,,,,,
12,22,350,24.5,Healthy,Big Leaf Maple,5.7,41,4,15,,,,,,ivy growing on trunk,,
11,2,79,55.5,Healthy,Big Leaf Maple,7.3,40.6,4,10,,,,,,,,
13,4,174,25.5,Healthy,Big Leaf Maple,34.8,39,4,20,,,,,,,,
17,2,11,49,Healthy,Big Leaf Maple,7.9,39,3,20,,,,,,,,
14,3,29,29,Unhealthy,Western Hemlock,7.3,39,5,25,,,,,,signs of hemlock decline,,
15,20,291,43,Healthy,Big Leaf Maple,6.9,39,4,5,,,,,,,,
11,8,136,30,Healthy,Western Red Cedar,7.6,38.5,5,85,,,,,,,,
5,10,138,29,Snag,Big Leaf Maple,12.3,38,,,,,,,,,,
2,23,258,27,Healthy,Western Red Cedar,7.3,38,5,55,,,,,,,,
12,12,132,48,Healthy,Douglas Fir,7.1,38,5,40,,,,,,,,
7,14,194,48.5,Healthy,Pacific Madrone,5.9,37.3,5,45,,,,,,,,
5,14,164,48.5,Healthy,Douglas Fir,8.3,37,5,15,,,,,,,,
7,4,46,22,Healthy,Yew,6.3,36.6,5,15,,,,,,,,
19,18,204,45,Healthy,Western Red Cedar,13,36,4,90,,,,,,,,
17,15,347,30,Healthy,Big Leaf Maple,7,36,4,25,,,,,,,,
2,19,232,13,Unhealthy,Yew,5.7,36,5,5,,,,,,"lots of epihpites, self pruning",,
1,20,342,39,Healthy,Big Leaf Maple,10.7,35,4,10,,,,,,,,
16,18,360,56.5,Healthy,Big Leaf Maple,6.4,35,5,5,,,,,,,,
5,17,220,39,Healthy,Big Leaf Maple,7,34,4,5,,,,,,,,
19,10,138,22,Healthy,Big Leaf Maple,6.2,34,4,10,,,,,,,,
7,19,298,58.8,Snag,Pacific Madrone,19.4,33,4,0,,,,,,,,
16,13,299,26.5,Healthy,Pacific Madrone,12.9,33,4,10,,,,,,,,
15,5,109,51,Healthy,Western Red Cedar,7.9,33,5,85,,,,,,,,
2,10,130,54,Healthy,Big Leaf Maple,13.5,31.6,4,20,,,,,,,,
5,24,344,19,Healthy,Red Alder,7.5,31,5,60,,,,,,,,
2,21,251,18,Healthy,Western Red Cedar,5.6,31,5,65,,,,,,,,
17,6,101,55,Healthy,Big Leaf Maple,14.7,29,4,20,,,,,,,,
17,12,156,46,Healthy,Big Leaf Maple,8.3,29,5,5,,,,,,,,
9,3,16,50,Healthy,Big Leaf Maple,6.8,27,5,5,,,,,,horizontal long w/ many sprouts,,
19,11,141,37,Healthy,Western Red Cedar,6.6,27,5,95,,,,,,,,
15,10,159,57,Snag,Big Leaf Maple,9.2,25,,,,,,,,,,
2,22,254,43,Healthy,Western Red Cedar,6.2,25,5,60,,,,,,,,
19,16,196,58.5,Healthy,Big Leaf Maple,7.5,24.5,5,5,,,,,,,,
5,16,204,51,Snag,Big Leaf Maple,12.9,24,,,,,,,,,,
5,19,272,41.5,Healthy,Red Alder,12.5,24,4,5,,,,,,,,
14,6,59,11.5,Healthy,Western Red Cedar,7,23,5,90,,,,,,,,
2,20,240,43,Healthy,Western Red Cedar,5.2,23,5,70,,,,,,,,
16,4,79,44,Snag,Red Alder,11.6,22,,,,,,,,,,
11,14,291,18,Unhealthy,Big Leaf Maple,7.6,22,5,0,,,,,,very few leaves and stems,,
9,9,128,39,Snag,Pacific Madrone,6.8,22,,,,,,,,,,
19,17,200,51.5,Unhealthy,Western Red Cedar,8,21,5,50,,,,,,,,
11,3,80,56.5,Unhealthy,Big Leaf Maple,6.1,21,5,0,,,,,,,,
15,9,159,53,Snag,Big Leaf Maple,11.2,20,,,,,,,,,,
5,18,242,52,Healthy,Red Alder,9.4,20,5,0,,,,,,,,
7,15,226,41,Healthy,Pacific Madrone,6.5,20,5,20,,,,,,,,
9,1,5,34,Snag,Pacific Madrone,10.4,18.5,,,,,,,,,,
19,23,279,36,Unhealthy,Pacific Madrone,37.3,18,5,5,,,,,,,,
17,8,105,42,Healthy,Big Leaf Maple,8,17,5,5,,,,,,,,
6,1,2,48.5,Snag,Douglas Fir,42.6,16,,,,,,,,,,
17,7,104,56,Unhealthy,Big Leaf Maple,10.1,15,5,0,,,,,,"broken top- no crown, leaves at base, fungi",,
9,27,289,34,Snag,Pacific Madrone,6.9,15,,,,,,,,,,
7,17,240,46,Snag,Pacific Madrone,8.1,14.8,5,0,,,,,,,,
11,13,290,18.5,Snag,Big Leaf Maple,6.2,14.6,,,,,,,,,,
19,7,98,16,Snag,Western Red Cedar,42,14,,,,,,,,,,
12,24,359,19,Unhealthy,Pacific Madrone,5.1,14,5,0,,,,,,"minimal leaves, clearly sick/suppressed",,
5,2,26,52.5,Snag,Pacific Madrone,21.3,13,,,,,,,,,,
11,9,144,38.6,Healthy,Western Hemlock,28.3,12.8,3,35,,,,,,,,
7,7,64,51,Snag,Douglas Fir,24.7,12,,,,,,,,stump,,
10,8,154,24,Snag,Red Alder,21,12,,,,,,,,snag,,
6,8,285,44.9,Snag,Douglas Fir,30.3,11.3,,,,,,,,,,
7,3,40,48.5,Unhealthy,Big Leaf Maple,5.9,11.3,5,0,,,,,,clearly sick tree. Very bleak looking. Few leaves,,
19,22,279,23,Snag,Western Hemlock,24,5,,,,,,,,,,
19,20,222,36,Snag,Western Hemlock,30,4.5,,,,,,,,,,
4,7,93,18,Snag,Douglas Fir,13.1,,,,,,,,,,,
