plot	tree	lat	lon	species	dbh	ht	status
3	1	47.5534424965943	-122.250283785719	Douglas Fir	45.2	147	Healthy
4	1	47.5534622056534	-122.24850698837	Western Red Cedar	40.3	135	Healthy
10	1	47.5565520782488	-122.252397431373	Western Red Cedar	47.1	134	Healthy
8	1	47.5552958928717	-122.248501926388	Western Red Cedar	38.5	134	Healthy
11	1	47.557058619656	-122.250374923027	Western Hemlock	25.1	127	Healthy
15	1	47.5587225577994	-122.248525469885	Douglas Fir	30.3	122	Healthy
2	1	47.5534730975433	-122.252411858368	Big Leaf Maple	14.8	94	Healthy
14	1	47.5588494852411	-122.250427687718	Big Leaf Maple	12.5	86	Healthy
16	1	47.5606031426124	-122.254349102363	Big Leaf Maple	13.5	83	Healthy
19	1	47.5606648144436	-122.250276025308	Big Leaf Maple	10.6	72.5	Healthy
17	1	47.5605737354054	-122.252396762234	Big Leaf Maple	26.9	71	Healthy
12	1	47.5588617649814	-122.254348350642	Western Red Cedar	18.5	71	Healthy
1	1	47.5518099940187	-122.251922638506	Douglas Fir	17.4	71	Healthy
13	1	47.5587784241732	-122.25239700185	Big Leaf Maple	32.4	70	Healthy
7	1	47.5552320276464	-122.250710562255	Western Red Cedar	11.1	56.3	Healthy
5	1	47.5554138007681	-122.254098057089	Big Leaf Maple	6.3	46	Healthy
9	1	47.5569828548915	-122.253925999093	Pacific Madrone	10.4	18.5	Snag
6	1	47.555325879771	-122.252414145333	Douglas Fir	42.6	16	Snag
4	2	47.5534856618001	-122.248445009143	Douglas Fir	37.3	145	Healthy
3	2	47.5533224954987	-122.250330834261	Western Red Cedar	32.1	121	Healthy
13	2	47.558705822922	-122.252356446826	Douglas Fir	21.5	121	Healthy
16	2	47.5606166028517	-122.254257766823	Western Red Cedar	32.8	120	Healthy
8	2	47.5553297523537	-122.248427471824	Western Hemlock	24.3	110.5	Healthy
14	2	47.5588230779658	-122.250408896565	Big Leaf Maple	21.7	110	Healthy
9	2	47.5570137901343	-122.253902453562	Coastal Redwood	29.5	109	Healthy
6	2	47.5552824815335	-122.252313959975	Big Leaf Maple	32.1	108	Healthy
2	2	47.553546202248	-122.252369067262	Big Leaf Maple	24	108	Healthy
10	2	47.5566216378205	-122.252343868113	Western Hemlock	12.2	94	Healthy
12	2	47.5587881148502	-122.254344271208	Western Red Cedar	26.4	85	Healthy
19	2	47.5606029194607	-122.250138358081	Big Leaf Maple	12.1	77	Healthy
1	2	47.5517680355232	-122.251979207564	Big Leaf Maple	38.7	74.5	Healthy
7	2	47.5551881974017	-122.250620826486	Western Red Cedar	20.4	59.1	Healthy
15	2	47.5587684856604	-122.248494086352	Big Leaf Maple	11.8	47	Healthy
11	2	47.556976031555	-122.25025336284	Big Leaf Maple	7.3	40.6	Healthy
17	2	47.5605888633211	-122.25238313274	Big Leaf Maple	7.9	39	Healthy
5	2	47.555402360335	-122.254037797543	Pacific Madrone	21.3	13	Snag
2	3	47.5534660838948	-122.252388588776	Douglas Fir	62.8	191	Healthy
13	3	47.5586403170981	-122.252263167659	Douglas Fir	44	149	Healthy
3	3	47.5533279619871	-122.250360185829	Western Red Cedar	45.3	140	Healthy
10	3	47.556502374042	-122.252365984185	Western Red Cedar	42.5	128	Healthy
16	3	47.5605426454688	-122.254296391561	Western Red Cedar	38.7	116	Healthy
8	3	47.5552791032112	-122.248419272477	Western Red Cedar	48.6	113	Healthy
12	3	47.5587765381155	-122.254317652005	Douglas Fir	28.8	108	Healthy
15	3	47.5587133781952	-122.24828561287	Red Alder	21.6	102	Healthy
6	3	47.5552002478348	-122.25239695261	Western Red Cedar	18.5	88	Healthy
19	3	47.5605504570477	-122.250211626485	Big Leaf Maple	10.8	66	Healthy
17	3	47.5605531629522	-122.252388201106	Big Leaf Maple	7.3	62	Healthy
5	3	47.5554060563434	-122.254035134609	Pacific Madrone	20.3	55	Healthy
4	3	47.5534832236038	-122.248426960949	Western Red Cedar	16.8	52	Healthy
1	3	47.5517740443968	-122.251961009445	Douglas Fir	6.7	50	Healthy
14	3	47.5587715342345	-122.250417059253	Western Hemlock	7.3	39	Unhealthy
9	3	47.5570217629294	-122.253882185433	Big Leaf Maple	6.8	27	Healthy
11	3	47.5569738965606	-122.250248659637	Big Leaf Maple	6.1	21	Unhealthy
7	3	47.5551818537898	-122.250552749383	Big Leaf Maple	5.9	11.3	Unhealthy
9	4	47.5569292992387	-122.253897349297	Douglas Fir	23	145	Healthy
10	4	47.5565254561165	-122.252218234064	Western Red Cedar	46.4	134	Healthy
6	4	47.5551672387097	-122.252407149169	Western Red Cedar	37.5	122	Healthy
2	4	47.5535330531449	-122.252311300334	Western Red Cedar	36.6	112	Healthy
4	4	47.5534944831082	-122.248319491048	Western Red Cedar	35.5	110	Healthy
14	4	47.5587948927616	-122.250366782775	Big Leaf Maple	14.7	107	Healthy
15	4	47.5587047747713	-122.248291136662	Red Alder	16.7	95	Healthy
5	4	47.5553281880974	-122.254010134543	Big Leaf Maple	22.3	91	Healthy
1	4	47.5517760609181	-122.251897099635	Douglas Fir	12.7	77	Healthy
8	4	47.5552007636518	-122.248511837513	Big Leaf Maple	19.9	73	Healthy
11	4	47.5569647413307	-122.250287514644	Big Leaf Maple	9.1	68	Healthy
3	4	47.5533408067983	-122.250499315225	Western Red Cedar	13.3	59.5	Healthy
12	4	47.5587872342784	-122.254207832456	Douglas Fir	6.5	51	Healthy
17	4	47.5605451475145	-122.252227931843	Cascara	5.7	50	Healthy
19	4	47.5605155615394	-122.250106987081	Douglas Fir	7.9	42	Healthy
13	4	47.5586324757924	-122.252410204879	Big Leaf Maple	34.8	39	Healthy
7	4	47.5551218962888	-122.250614911435	Yew	6.3	36.6	Healthy
16	4	47.5604980160282	-122.254194068727	Red Alder	11.6	22	Snag
13	5	47.5586909673222	-122.252576070201	Douglas Fir	36.5	144	Healthy
10	5	47.5564432387261	-122.252332207537	Western Red Cedar	43.1	138	Healthy
9	5	47.556884262902	-122.253816800623	Douglas Fir	21.5	137	Healthy
17	5	47.5604530293456	-122.252253022432	Western Red Cedar	55.2	131	Healthy
4	5	47.5534397940898	-122.248374163915	Western Red Cedar	28.7	130	Healthy
3	5	47.5533363362201	-122.250553848655	Western Red Cedar	35.5	112	Healthy
14	5	47.5587930361251	-122.250357090526	Big Leaf Maple	37.5	109	Healthy
6	5	47.555119837931	-122.252381663675	Big Leaf Maple	25	101	Healthy
16	5	47.56032215506	-122.254304251037	Western Red Cedar	20.3	101	Healthy
7	5	47.5551662627004	-122.250521639131	Big Leaf Maple	22.7	98.8	Healthy
12	5	47.5587608363359	-122.254229899287	Big Leaf Maple	14	87	Healthy
2	5	47.5534423582569	-122.252410697286	Big Leaf Maple	9.1	81	Healthy
19	5	47.5605022207081	-122.250149117587	Douglas Fir	9.4	71	Healthy
11	5	47.5569611845677	-122.250274630589	Big Leaf Maple	6.6	70	Healthy
5	5	47.5553567018976	-122.253947687291	Big Leaf Maple	15.1	66	Healthy
1	5	47.5517597095637	-122.25192039833	Douglas Fir	7.5	42	Healthy
8	5	47.5552380462305	-122.248400850906	Big Leaf Maple	17.5	41	Healthy
15	5	47.5586564807399	-122.248330704054	Western Red Cedar	7.9	33	Healthy
9	6	47.5568785374697	-122.253776893659	Douglas Fir	18.4	134	Healthy
4	6	47.5534359907815	-122.248441010651	Western Red Cedar	28.5	125	Healthy
1	6	47.5517223395963	-122.251870549342	Douglas Fir	23.6	116	Healthy
7	6	47.5551509435227	-122.250539927555	Big Leaf Maple	18.4	102.3	Healthy
3	6	47.5533536177555	-122.250612433264	Red Alder	15.1	98	Healthy
6	6	47.5551153606094	-122.252567795824	Pacific Madrone	36.6	90.2	Healthy
2	6	47.5534798072149	-122.252314035249	Big Leaf Maple	15.7	88	Healthy
10	6	47.5564017205565	-122.252259581727	Douglas Fir	10.1	84.5	Healthy
16	6	47.5603937688558	-122.254349992673	Big Leaf Maple	24.3	78	Healthy
13	6	47.5586868407603	-122.252634070467	Douglas Fir	14.6	78	Healthy
12	6	47.5588535075656	-122.254321424652	Big Leaf Maple	9.2	78	Healthy
5	6	47.5553432720588	-122.253935767022	Big Leaf Maple	16.1	66	Healthy
19	6	47.5605016956332	-122.25018766282	Big Leaf Maple	13.9	60	Healthy
15	6	47.5586723489222	-122.248453098241	Big Leaf Maple	22.7	59	Healthy
8	6	47.555190418321	-122.248471462038	Western Red Cedar	31.2	50.5	Snag
11	6	47.5569578713426	-122.250290433016	Big Leaf Maple	10.5	41.5	Healthy
17	6	47.5604282295894	-122.252202336199	Big Leaf Maple	14.7	29	Healthy
14	6	47.5587182374753	-122.250434077573	Western Red Cedar	7	23	Healthy
15	7	47.5586840844023	-122.248515840311	Douglas Fir	60.2	193	Healthy
9	7	47.5568510306311	-122.253760825089	Douglas Fir	27	128	Healthy
1	7	47.5516861846303	-122.251897935028	Douglas Fir	19.2	120	Healthy
11	7	47.55694451394	-122.25042148021	Western Hemlock	33.1	119	Healthy
13	7	47.5587152588842	-122.25250584297	Western Hemlock	22	119	Healthy
16	7	47.5603460480904	-122.25439577416	Douglas Fir	12.3	119	Healthy
14	7	47.5587033874458	-122.250356568334	Big Leaf Maple	37.1	115	Healthy
3	7	47.5535012928612	-122.250593666834	Big Leaf Maple	25.1	110	Healthy
10	7	47.5563751334197	-122.252235026701	Western Red Cedar	15.7	77	Healthy
2	7	47.5534944833894	-122.252249932158	Big Leaf Maple	15.7	75	Healthy
12	7	47.5587592512793	-122.254203005939	Big Leaf Maple	11.6	70	Healthy
5	7	47.5552242188498	-122.25395264549	Big Leaf Maple	18.3	69	Healthy
6	7	47.5551873833868	-122.252499939567	Douglas Fir	18.7	63.9	Healthy
8	7	47.5551881234734	-122.248422983854	Western Red Cedar	17.3	62	Healthy
17	7	47.5604198595593	-122.252200930578	Big Leaf Maple	10.1	15	Unhealthy
19	7	47.5604998953898	-122.250244828679	Western Red Cedar	42	14	Snag
7	7	47.5551412904569	-122.250493367377	Douglas Fir	24.7	12	Snag
4	7	47.5534354173922	-122.24845320748	Douglas Fir	13.1	NA	Snag
7	8	47.5550746942436	-122.250647564708	Douglas Fir	45.6	165.5	Healthy
9	8	47.5568674055328	-122.253877784765	Douglas Fir	39.2	154	Healthy
3	8	47.5535286598664	-122.250594581733	Western Red Cedar	50.7	145	Healthy
12	8	47.558701306232	-122.254310284169	Douglas Fir	57.7	141	Healthy
5	8	47.5551644503601	-122.253964952219	Douglas Fir	27	139	Healthy
4	8	47.5533218736917	-122.248371547601	Western Red Cedar	34.3	115	Healthy
14	8	47.5586931891245	-122.250458487662	Big Leaf Maple	28	111	Healthy
1	8	47.5516741080144	-122.251880183018	Douglas Fir	25.6	111	Healthy
15	8	47.558577870482	-122.248455608011	Big Leaf Maple	18	89	Healthy
8	8	47.555185415107	-122.248468358021	Western Red Cedar	39.4	86	Healthy
2	8	47.553492917084	-122.252247034002	Big Leaf Maple	18.8	76	Healthy
13	8	47.5587530753692	-122.252575704484	Western Hemlock	14.8	76	Healthy
19	8	47.5604842521622	-122.250080389738	Big Leaf Maple	42.9	73.5	Healthy
16	8	47.5603286986854	-122.254422889564	Big Leaf Maple	12	60	Healthy
11	8	47.5568878387665	-122.250389602244	Western Red Cedar	7.6	38.5	Healthy
17	8	47.5604271991524	-122.252256691252	Big Leaf Maple	8	17	Healthy
10	8	47.5564108638331	-122.252378392345	Red Alder	21	12	Snag
6	8	47.5552248582941	-122.25259663649	Douglas Fir	30.3	11.3	Snag
7	9	47.5550475021069	-122.250486458938	Douglas Fir	44.1	158.6	Healthy
3	9	47.5534960935627	-122.250519627942	Douglas Fir	55.7	154	Healthy
13	9	47.5587533555639	-122.252533479352	Douglas Fir	26.7	141	Healthy
10	9	47.5563778625942	-122.252368752463	Douglas Fir	21.5	123	Healthy
17	9	47.5603793423407	-122.25223006062	Big Leaf Maple	18.7	115	Healthy
12	9	47.5586995597176	-122.254162482258	Western Red Cedar	24.3	94	Healthy
2	9	47.553371932941	-122.252286676864	Western Red Cedar	38.1	91	Unhealthy
6	9	47.555280606499	-122.252515024465	Big Leaf Maple	25.6	91	Healthy
4	9	47.55331270251	-122.248381396501	Western Red Cedar	25	90	Healthy
5	9	47.5552404031732	-122.254087643358	Big Leaf Maple	15.8	76	Healthy
8	9	47.5550731033045	-122.248387624776	Western Red Cedar	14.3	71	Healthy
19	9	47.560452554692	-122.250092065562	Big Leaf Maple	29.8	69	Healthy
16	9	47.5603793877551	-122.254444105823	Big Leaf Maple	11.8	63	Healthy
14	9	47.5585540514758	-122.250481632469	Western Red Cedar	15.3	52	Healthy
1	9	47.5517163976764	-122.251986751621	Douglas Fir	13	44	Healthy
9	9	47.556824175331	-122.253813538625	Pacific Madrone	6.8	22	Snag
15	9	47.5585663533079	-122.248449076812	Big Leaf Maple	11.2	20	Snag
11	9	47.556861389549	-122.250382115101	Western Hemlock	28.3	12.8	Healthy
14	10	47.5585858869781	-122.250612905905	Douglas Fir	52.5	166	Healthy
6	10	47.555231729032	-122.252451419632	Douglas Fir	54.3	154	Healthy
16	10	47.5604163412951	-122.25447601608	Douglas Fir	31.5	138	Healthy
11	10	47.556938820679	-122.250472730027	Western Hemlock	27	136	Healthy
12	10	47.5586994161599	-122.254150334156	Douglas Fir	33	130	Healthy
4	10	47.5533054812073	-122.248403681165	Western Red Cedar	26.9	110	Healthy
17	10	47.5603752332538	-122.252248481747	Western Hemlock	27.9	98	Snag
7	10	47.5550402654469	-122.250459944123	Big Leaf Maple	12.8	84.6	Healthy
8	10	47.5550578813101	-122.248406069283	Douglas Fir	9.3	68.5	Healthy
1	10	47.5516790497687	-122.251904267518	Douglas Fir	10.8	49	Healthy
10	10	47.556374630832	-122.252523357877	Pacific Madrone	13.3	47	Healthy
9	10	47.5568160484475	-122.253832502949	Pacific Madrone	13.7	43	Snag
5	10	47.5552139182393	-122.254052416126	Big Leaf Maple	12.3	38	Snag
19	10	47.5604611794	-122.250249378695	Big Leaf Maple	6.2	34	Healthy
2	10	47.5533428423449	-122.252253483802	Big Leaf Maple	13.5	31.6	Healthy
15	10	47.5585561158195	-122.248443271305	Big Leaf Maple	9.2	25	Snag
