plot	tree	lat	lon	species	dbh	ht	status
7	11	47.5549655455734	-122.250537131334	Douglas Fir	52.5	162.8	Healthy
5	11	47.555165411632	-122.253992843794	Douglas Fir	33.5	142	Healthy
10	11	47.5564508374403	-122.252462968069	Douglas Fir	28.3	136	Healthy
11	11	47.5568311356307	-122.250622788322	Western Hemlock	20.1	118	Healthy
4	11	47.5532917430245	-122.248464050227	Douglas Fir	24.4	116	Healthy
9	11	47.5567549496701	-122.253884543111	Douglas Fir	22.9	114	Healthy
8	11	47.5550735336534	-122.24845469883	Western Red Cedar	37.3	108	Healthy
15	11	47.5585663533079	-122.248449076812	Big Leaf Maple	15.4	108	Healthy
6	11	47.5553144656774	-122.25250088779	Big Leaf Maple	22.8	104	Healthy
12	11	47.5586054836012	-122.254179784353	Douglas Fir	17.4	85	Healthy
14	11	47.5585954462004	-122.250610836711	Big Leaf Maple	20.4	83	Healthy
17	11	47.5603935616687	-122.252309307552	Big Leaf Maple	26.7	77	Healthy
16	11	47.5604421805477	-122.254460189083	Western Red Cedar	36	76	Healthy
1	11	47.5516467374262	-122.252046983018	Cherry	8	75	Snag
2	11	47.5533894388614	-122.252338481164	Big Leaf Maple	16	66	Healthy
19	11	47.5604271710194	-122.250214693604	Western Red Cedar	6.6	27	Healthy
4	12	47.5532769003471	-122.248534310077	Western Red Cedar	36.7	120	Healthy
10	12	47.5564449206912	-122.25259529775	Pacific Madrone	37.9	94	Healthy
14	12	47.5586052281802	-122.250602723271	Big Leaf Maple	15.5	94	Healthy
7	12	47.5549546892993	-122.250544510143	Big Leaf Maple	16.7	93.1	Healthy
2	12	47.5533137696397	-122.252335428902	Western Red Cedar	48.5	92	Healthy
9	12	47.556780056407	-122.253903477658	Douglas Fir	11.2	86	Healthy
11	12	47.5569356807529	-122.250633092685	Big Leaf Maple	27.9	85	Healthy
1	12	47.5516960244356	-122.252052	Big Leaf Maple	17.3	81	Healthy
5	12	47.5551736261757	-122.254016310406	Big Leaf Maple	19.1	80	Healthy
19	12	47.560387430707	-122.250199542084	Big Leaf Maple	21.2	74	Healthy
15	12	47.5585663533079	-122.248449076812	Big Leaf Maple	9	69	Unhealthy
16	12	47.5604913337043	-122.254598592318	Western Red Cedar	11.8	46	Healthy
8	12	47.5550646372214	-122.248602610818	Douglas Fir	58.7	41.7	Snag
12	12	47.5586139490397	-122.254224533441	Douglas Fir	7.1	38	Healthy
17	12	47.5603417954925	-122.252345222889	Big Leaf Maple	8.3	29	Healthy
8	13	47.5551892708997	-122.248604777054	Douglas Fir	41.3	148	Healthy
4	13	47.5534325170791	-122.248540028151	Western Red Cedar	58.9	140	Healthy
14	13	47.5586330147398	-122.250625091321	Western Red Cedar	30.4	127	Healthy
17	13	47.5603897690877	-122.252510431836	Western Red Cedar	46.9	125	Healthy
7	13	47.5550041841939	-122.250696738352	Western Hemlock	28.3	123.5	Healthy
10	13	47.5564473875027	-122.25261044354	Pacific Madrone	52	98	Healthy
1	13	47.5516390198508	-122.252105393937	Douglas Fir	20.2	92	Healthy
15	13	47.5586199752224	-122.248624126253	Big Leaf Maple	15.2	77	Healthy
19	13	47.5603531516837	-122.250261002262	Big Leaf Maple	20.1	76	Healthy
5	13	47.555160205278	-122.254030883728	Big Leaf Maple	17.5	71	Healthy
12	13	47.5586470402213	-122.254327630317	Douglas Fir	13.2	66	Healthy
9	13	47.5567635187616	-122.253901680986	Douglas Fir	8.5	66	Healthy
2	13	47.5533490920688	-122.252362527618	Big Leaf Maple	10.5	59	Healthy
16	13	47.5605102207018	-122.254462871431	Pacific Madrone	12.9	33	Healthy
11	13	47.5569643462067	-122.250544403873	Big Leaf Maple	6.2	14.6	Snag
12	14	47.5585664484058	-122.254262524531	Douglas Fir	33.7	131	Healthy
17	14	47.5604506140711	-122.252445577228	Western Red Cedar	48.6	122	Healthy
19	14	47.5603892645881	-122.250284762319	Western Red Cedar	40.1	121	Healthy
16	14	47.5605435362809	-122.254544375619	Douglas Fir	19.4	113	Healthy
2	14	47.5533701171092	-122.252378436278	Western Red Cedar	32.7	102	Healthy
8	14	47.5552129290502	-122.248569645764	Western Red Cedar	25.4	90	Healthy
14	14	47.5586485974953	-122.250669263974	Western Red Cedar	15.9	90	Healthy
15	14	47.558639873879	-122.248678746448	Big Leaf Maple	17.1	81	Healthy
4	14	47.5534584700017	-122.248697486505	Western Hemlock	23	80	Healthy
9	14	47.5568052218103	-122.253929242424	Douglas Fir	6.8	61	Healthy
1	14	47.5516788062896	-122.252138707408	Big Leaf Maple	19.3	59	Healthy
10	14	47.5564570276512	-122.252557353567	Douglas Fir	7.5	52	Healthy
7	14	47.5549509887203	-122.250726515935	Pacific Madrone	5.9	37.3	Healthy
5	14	47.5551451898934	-122.254076861803	Douglas Fir	8.3	37	Healthy
11	14	47.5569646840941	-122.250542055503	Big Leaf Maple	7.6	22	Unhealthy
2	15	47.5533109081012	-122.252496849765	Douglas Fir	41.5	187	Healthy
4	15	47.5534831865164	-122.248691207126	Douglas Fir	44.3	160	Healthy
16	15	47.5605599113449	-122.2545481542	Douglas Fir	24.5	121	Healthy
1	15	47.5517361535538	-122.252111625721	Douglas Fir	33.2	109	Snag
8	15	47.5552846784877	-122.248647940658	Western Red Cedar	33.7	107	Healthy
5	15	47.5551167368284	-122.254131	Douglas Fir	18.9	99	Healthy
11	15	47.5569656665425	-122.250545836366	Big Leaf Maple	14.3	80	Healthy
14	15	47.5586691291831	-122.250643349526	Western Red Cedar	13.7	68	Healthy
19	15	47.5604349933614	-122.250299822233	Big Leaf Maple	14	67	Healthy
15	15	47.5586519683296	-122.248654019594	Big Leaf Maple	12.5	55	Healthy
10	15	47.5564653117279	-122.252619319911	Douglas Fir	7.4	52	Healthy
12	15	47.5586734054204	-122.254409793635	Douglas Fir	7.2	51	Healthy
9	15	47.556752309712	-122.253973865563	Douglas Fir	8.9	49	Healthy
17	15	47.5605371357942	-122.252448332403	Big Leaf Maple	7	36	Healthy
7	15	47.5550019204563	-122.250798437508	Pacific Madrone	6.5	20	Healthy
7	16	47.5550333951313	-122.250798242918	Douglas Fir	49.5	186.2	Healthy
9	16	47.5568298981118	-122.253958497856	Douglas Fir	40.7	163	Healthy
11	16	47.5569881851177	-122.250588425839	Western Hemlock	18.2	140	Healthy
12	16	47.5586859753165	-122.254537443903	Western Red Cedar	42.4	126	Healthy
4	16	47.5534847770413	-122.24860274037	Douglas Fir	23.8	115	Healthy
2	16	47.5533537202301	-122.2525114506	Big Leaf Maple	26	104	Healthy
14	16	47.558713244337	-122.250711559045	Big Leaf Maple	71.5	102	Healthy
16	16	47.5605463721177	-122.254454385714	Western Red Cedar	35.6	102	Unhealthy
15	16	47.5586649250601	-122.248643456957	Douglas Fir	8.5	100	Healthy
8	16	47.5553160926535	-122.248658110414	Big Leaf Maple	17.2	91	Healthy
1	16	47.5517494532774	-122.252282677975	Western Red Cedar	27.3	87	Unhealthy
17	16	47.5605734312996	-122.252448243928	Western Red Cedar	16.3	69	Healthy
10	16	47.5564789878634	-122.252610877559	Douglas Fir	6.1	51	Healthy
19	16	47.5603518374319	-122.250374307181	Big Leaf Maple	7.5	24.5	Healthy
5	16	47.5551452731442	-122.254215005447	Big Leaf Maple	12.9	24	Snag
15	17	47.5587193837243	-122.248621843655	Douglas Fir	50.3	161	Healthy
4	17	47.5534723148036	-122.248546479499	Douglas Fir	31.6	140	Healthy
14	17	47.5588280328438	-122.250513575934	Western Red Cedar	24.5	110	Healthy
1	17	47.5518030505309	-122.252267888776	Douglas Fir	36.5	109	Healthy
12	17	47.5587221390455	-122.254522059692	Western Red Cedar	23.2	109	Healthy
8	17	47.5553176347149	-122.248654916849	Big Leaf Maple	20.9	91	Healthy
11	17	47.5570086827031	-122.250631827441	Western Red Cedar	31.1	82	Healthy
2	17	47.5533646241448	-122.252541376776	Western Red Cedar	21	75	Healthy
16	17	47.5606311678334	-122.254377056814	Big Leaf Maple	13.1	74	Healthy
10	17	47.5564945853104	-122.252607844172	Douglas Fir	9.2	73	Healthy
9	17	47.5567986465101	-122.254051238573	Big Leaf Maple	16	67	Healthy
5	17	47.5551910968532	-122.254232521133	Big Leaf Maple	7	34	Healthy
19	17	47.5603733294596	-122.250380338847	Western Red Cedar	8	21	Unhealthy
7	17	47.5550169463244	-122.250840328604	Pacific Madrone	8.1	14.8	Snag
7	18	47.5550510416361	-122.250759452703	Douglas Fir	49.4	166.7	Healthy
11	18	47.5570498739413	-122.250554804943	Western Hemlock	21.5	143	Healthy
8	18	47.5553187575495	-122.248656078265	Big Leaf Maple	15.1	91	Healthy
1	18	47.5518359814929	-122.25212424196	Big Leaf Maple	25.5	85	Healthy
12	18	47.5587266676412	-122.254526847421	Big Leaf Maple	30.4	78	Healthy
9	18	47.5568140484468	-122.254081609252	Douglas Fir	11.4	72	Healthy
15	18	47.5587211575692	-122.248631623624	Big Leaf Maple	12	54	Healthy
2	18	47.5533886590244	-122.252507860326	Western Red Cedar	13.8	52	Healthy
19	18	47.5603932999398	-122.250383129855	Western Red Cedar	13	36	Healthy
16	18	47.5606298922967	-122.254369	Big Leaf Maple	6.4	35	Healthy
5	18	47.55520607392	-122.254316935684	Red Alder	9.4	20	Healthy
11	19	47.5570184561738	-122.250525484845	Western Hemlock	24.2	131	Healthy
1	19	47.5518386968302	-122.25210569422	Big Leaf Maple	21.6	88	Healthy
12	19	47.5586917987388	-122.254421556772	Douglas Fir	12.1	86	Healthy
19	19	47.5604058221712	-122.25037489322	Big Leaf Maple	19.1	72	Healthy
15	19	47.5587431531768	-122.248752895286	Big Leaf Maple	17.5	72	Healthy
9	19	47.5568812834886	-122.253958606776	Douglas Fir	8.7	46	Healthy
2	19	47.5534160584455	-122.252462484435	Yew	5.7	36	Unhealthy
7	19	47.5551556775905	-122.250889250149	Pacific Madrone	19.4	33	Snag
5	19	47.5552769704121	-122.254298961025	Red Alder	12.5	24	Healthy
12	20	47.5587539841226	-122.2544605229	Western Red Cedar	7.1	103	Healthy
9	20	47.5568365414806	-122.254074783334	Douglas Fir	16.9	96	Healthy
7	20	47.5551466684577	-122.250805053011	Big Leaf Maple	30	94.6	Healthy
11	20	47.5570317366503	-122.250514672914	Western Hemlock	25.8	58	Snag
5	20	47.5553412792299	-122.254292415016	Red Alder	13	53	Healthy
15	20	47.5587442452557	-122.24868858254	Big Leaf Maple	6.9	39	Healthy
1	20	47.5518456840712	-122.252100802681	Big Leaf Maple	10.7	35	Healthy
2	20	47.5533790585107	-122.252571802474	Western Red Cedar	5.2	23	Healthy
19	20	47.5604326571837	-122.250406562082	Western Hemlock	30	4.5	Snag
5	21	47.5553819955191	-122.254275974161	Douglas Fir	25	132	Healthy
7	21	47.55515985999	-122.250721937571	Big Leaf Maple	21.4	97.3	Healthy
9	21	47.5568275328662	-122.254104477287	Douglas Fir	18	92	Healthy
19	21	47.5604745615303	-122.250429995641	Western Red Cedar	18.7	80	Healthy
15	21	47.5587753064861	-122.248738544635	Big Leaf Maple	14.6	67	Healthy
12	21	47.5588081870643	-122.254487211303	Big Leaf Maple	9.4	49	Healthy
2	21	47.553421934402	-122.252489921116	Western Red Cedar	5.6	31	Healthy
9	22	47.5568190578408	-122.2541436807	Douglas Fir	9.6	69	Healthy
5	22	47.555348602824	-122.254224712096	Red Alder	8	52	Snag
15	22	47.5587499754398	-122.248648758743	Big Leaf Maple	10.2	46	Healthy
12	22	47.5587681453082	-122.254386230196	Big Leaf Maple	5.7	41	Healthy
2	22	47.55340550698	-122.252588386215	Western Red Cedar	6.2	25	Healthy
19	22	47.5605158637039	-122.250401005993	Western Hemlock	24	5	Snag
12	23	47.5588032428174	-122.254395372767	Douglas Fir	43.7	133	Healthy
9	23	47.5568591601803	-122.254120723837	Norway Maple	10.9	70	Unhealthy
15	23	47.5588165291326	-122.248644472018	Big Leaf Maple	10	54	Snag
5	23	47.5553670479407	-122.254187131022	Red Alder	6.5	45	Snag
2	23	47.5534226104474	-122.252527949288	Western Red Cedar	7.3	38	Healthy
19	23	47.5605214388083	-122.250453009395	Pacific Madrone	37.3	18	Unhealthy
2	24	47.5534276837267	-122.252565986188	Big Leaf Maple	23.2	84	Healthy
15	24	47.5588338206554	-122.24865735424	Big Leaf Maple	17.6	84	Healthy
9	24	47.5568944009226	-122.254124179395	Douglas Fir	15.9	76	Healthy
19	24	47.5605416299771	-122.250453623204	Big Leaf Maple	14	75	Healthy
5	24	47.5553230699309	-122.25415220885	Red Alder	7.5	31	Healthy
12	24	47.5587540797584	-122.254370342959	Pacific Madrone	5.1	14	Unhealthy
2	25	47.5534419225785	-122.252586931605	Douglas Fir	49.7	210	Healthy
19	25	47.5605491310017	-122.250484070219	Big Leaf Maple	11.9	74	Healthy
9	25	47.5569113658665	-122.254162584287	Douglas Fir	13.4	66	Healthy
15	25	47.5588034300433	-122.248592714851	Big Leaf Maple	11.2	44	Healthy
5	25	47.5554127292417	-122.254123791988	Big Leaf Maple	7.5	43	Healthy
9	26	47.5569218343471	-122.254126618379	Douglas Fir	25.7	105	Healthy
19	26	47.5606403981026	-122.250365934778	Big Leaf Maple	14.3	87	Healthy
2	26	47.5534893630229	-122.252505263944	Big Leaf Maple	12.8	85	Healthy
15	26	47.558824849787	-122.248595666626	Big Leaf Maple	19.1	76	Healthy
15	27	47.5588478841171	-122.248608729154	Western Red Cedar	26.5	111	Healthy
2	27	47.5534994521808	-122.252521815809	Big Leaf Maple	9.1	57	Healthy
9	27	47.5569203459981	-122.254068192996	Pacific Madrone	6.9	15	Snag
15	28	47.5588256540923	-122.248592488618	Big Leaf Maple	21.6	72	Healthy
9	28	47.5569456122016	-122.254114179672	Pacific Madrone	11	71	Healthy
2	28	47.5535357731168	-122.252467927164	Big Leaf Maple	15.3	69	Healthy
9	29	47.5569190900477	-122.25399937265	Douglas Fir	61.5	162	Healthy
2	29	47.5535368222597	-122.25246285815	Big Leaf Maple	15.1	62	Healthy
9	30	47.5569701941057	-122.254107189632	Pacific Madrone	12.7	80	Healthy
9	31	47.5570011606657	-122.254052983575	Pacific Madrone	29.5	85	Healthy
9	32	47.5569130343458	-122.253951062017	Douglas Fir	12.3	90	Healthy
