id	gpsID	lat	lon	height	dbh	firstDead	firstLive	dmr1	dmr2	dmr3	date	observer	notes
hemlock.001	140	47.558333	-122.250825	45	10.5	11	21	2	1	0	2021-07-05	pshannon	
hemlock.002	144	47.55855	-122.25139	31	10	12	16	2	0	0	2021-07-14	all	
hemlock.003	145	47.558316	-122.250828	121	35	47	52	2	1	0	2021-07-14	all	
hemlock.004	146	47.55785	-122.25077	42	8	8	20	2	2	1	2021-07-14	all	
hemlock.005	147	47.557763	-122.250862	70	12	NA	NA	2	2	2	2021-07-14	all	
hemlock.006	148	47.557790	-122.250823	104	27	11	39	2	1	0	2021-07-14	all	
hemlock.007	149	47.55788	-122.25083	123	22	10	NA	2	1	0	2021-07-14	all	
hemlock.008	150	47.557862	-122.250839	123	31	NA	NA	2	1	0	2021-07-14	all	
hemlock.009	151	47.557847	-122.250935	31	6	NA	NA	2	1	0	2021-07-14	all	
hemlock.010	152	47.55812	-122.25134	31	4	NA	NA	2	1	0	2021-07-14	all	
# 11: different from 14
# hemlock.011	153	47.55804	-122.25145	31	5	NA	NA	2	1	0	2021-07-14	all	
# 12: different from 15?
# hemlock.012	154	47.55792	-122.25169	86	32	13	40	2	2	1	2021-07-14	all	
# 13: needs measurement
# hemlock.013	155	47.55794	-122.25179	0	0	0	0	0	0	0	2021-07-15	all	
hemlock.014	153	47.55804	-122.25145	74	15	9	32	2	2	1	2021-07-15	all	left, smaller of pair
hemlock.015	154	47.55792	-122.25169	78	19	6	24	2	1	0	2021-07-15	all	left, larger of pair
hemlock.016	162	47.55784	-122.25197	13	3	3	3	0	0	0	2021-07-15	all	southernmioe of 3 small trees stradling or in old DF stump
hemlock.017	162	47.55786	-122.25196	34	5	4	4	0	0	0	2021-07-15	all	center of 3 small trees (also  16 and 18)
hemlock.018	162	47.55788	-122.25195	17	3	4	4	0	0	0	2021-07-15	all	northeast of the 3 small trees
hemlock.019	156	47.55796	-122.25182	10	2	3	4	1	0	0	2021-07-15	all	small tree just north of 7/15 southernmost rttree, shows disease
hemlock.025	161	47.55797	-122.25140	13	2	2	4	0	0	0	2021-07-19	all	
hemlock.026	163	47.55770	-122.25167	131	46	NA	35	1	2	2	2021-07-19	pshannon	
hemlock.027	164	47.55772	-122.25148	86	10	7	12	1	0	0	2021-07-19	all	
hemlock.028	164	47.55770	-122.25150	70	10	3	12	1	0	0	2021-07-19	all	
hemlock.029	164	47.55765	-122.25153	48	18	NA	NA	2	2	2	2021-07-19	all	snag
hemlock.030	166	47.55689	-122.25172	49	6	5	8	1	0	0	2021-07-10	all	group of 4
hemlock.031	166	47.55688	-122.25171	64	8	3	10	1	0	0	2021-07-10	all	group of 4
hemlock.032	166	47.55689	-122.25170	75	8	4	10	1	0	0	2021-07-10	all	group of 4
hemlock.033	166	47.55690	-122.25171	73	8	3	14	1	0	0	2021-07-10	all	group of 4
hemlock.035	167	47.55674	-122.25144	36	6	5	9	0	0	0	2021-07-22	all	35-37 in a triangle, see sheet 37
hemlock.036	167	47.55673	-122.25143	94	29	6	49	2	2	1	2021-07-22	all	35 w, 37 e, 36 s
hemlock.037	167	47.55674	-122.25141	100	13	9	62	2	1	0	2021-07-22	all	
hemlock.038	168	47.55690	-122.25131	115	36	8	69	2	2	1	2021-07-22	all	
hemlock.039	169	47.55696	-122.25105	123	20	10	41	2	1	0	2021-07-22	all	
hemlock.040	169	47.55696	-122.25105	113	14	7	28	1	1	0	2021-07-22	all	remeasure diameter, seems too small
hemlock.041	170	47.557048	-122.250969	20	8	6	12	2	2	1	2021-07-22	all	
hemlock.042	170	47.557053	-122.250983	125	23	10	50	2	2	1	2021-07-22	all	
hemlock.043	171	47.557215	-122.250998	101	27	9	22	2	2	1	2021-07-22	all	
hemlock.044	171	47.557209	-122.250989	6	1	NA	NA	2	2	2	2021-07-22	all	little snag, 44 is west of 43
hemlock.045	171	47.557199	-122.250986	7	1	NA	NA	2	2	2	2021-07-22	all	little snag, 44 is west of 43
hemlock.046	172	47.55697	-122.25134	129	29	12	97	1	1	0	2021-07-22	all	
hemlock.047	173	47.556944	-122.251338	96	29	25	60	-1	-1	-1	2021-07-22	all	needs dmr, south 15'
hemlock.048	173	47.556972	-122.251306	21	36	NA	NA	-1	-1	-1	2021-07-22	all	snag, east 29'
hemlock.049	173	47.556963	-122.251340	17	23	NA	NA	-1	-1	-1	2021-07-22	all	snag, south 7'
hemlock.050	173	47.556969	-122.251373	58	36	NA	NA	-1	-1	-1	2021-07-22	all	probably snag: check. west 29'
hemlock.051	173	47.556986	-122.251364	47	17	10	31	-1	-1	-1	2021-07-22	all	probably snag: check. northwest 29'
hemlock.052	173	47.556988	-122.251338	144	25	8	121	-1	-1	-1	2021-07-22	all	remeasure csh, north 33
hemlock.053	173	47.55697	-122.25134	192	28	8	45	-1	-1	-1	2021-07-22	all	north 55'
hemlock.054	175	47.55708	-122.25144	78	11	6	10	2	2	0	2021-07-26	all	disance between 1st healthy & second is 50'
hemlock.055	176	47.55765	-122.25109	120	52	25	81	0	0	0	2021-07-27	all	very healthy
hemlock.056	177	47.55770	-122.25110	38	4	4	4	2	1	0	2021-07-27	all	south 8'
hemlock.057	177	47.55770	-122.25110	38	7	-1	-1	0	0	0	2021-07-27	all	north 8'
hemlock.058	178	47.55770	-122.25088	28	4	2	7	2	1	0	2021-07-27	all	southeast 8'
hemlock.059	178	47.55770	-122.25088	35	7	6	10	2	1	0	2021-07-27	all	northwest 8'
# 
hemlock.060	179	47.55724	-122.25193	65	7	5	7	1	1	0	2021-07-29	all	
hemlock.061	180	47.557259	-122.251957	44	10	3	12	2	1	1	2021-07-29	all	nw 17'
hemlock.062	180	47.557282	-122.251935	89	6	7	12	1	0	0	2021-07-29	all	n 45, 2' w of 63
hemlock.063	180	47.557283	-122.251931	78	19	14	25	2	0	0	2021-07-29	all	n 46
hemlock.064	180	47.557214	-122.251930	87	13	8	30	2	1	0	2021-07-29	all	s 13
hemlock.065	180	47.557201	-122.25193	114	32	NA	40	0	0	0	2021-07-29	all	s 21
hemlock.066	180	47.557190	-122.251928	80	13	3	10	2	1	0	2021-07-29	all	s 34
hemlock.100	NA	47.553219	-122.250113	112	23	-1	-1	2	1	0	2021-08-03	all	
hemlock.101	NA	47.553777	-122.250264	105	17	-1	-1	-1	-1	-1	021-08-03	all	need dmr
#hemlock.102	NA	47.553775	-122.250264	-1	7	-1	-1	-1	-1	-1	2021-08-03	all 	
hemlock.103	NA	47.554240	-122.250231	103	9	-1	-1	2	2	2	2021-08-03	all		
# 104-109 > 60' from trail
hemlock.110	NA	47.554356	-122.251337	64	9	-1	-1	1	1	0	2021-08-03	all	
hemlock.111	NA	47.554675	-122.251294	26	4	-1	-1	1	0	0	2021-08-03	all	
hemlock.112	NA	47.555044	-122.250628	45	7	-1	-1	1	0	0	2021-08-03	all	
hemlock.113	NA	47.554935	-122.250940	148	32	-1	-1	1	1	0	2021-08-03	all	
hemlock.114	NA	47.554501	-122.251079	78	21	-1	-1	2	2	2	2021-08-03	all	dead, next to stump
hemlock.115	NA	47.554537	-122.251111	8	21	-1	-1	2	2	2	2021-08-03	all	stump
hemlock.116	NA	47.554414	-122.251111	15	30	-1	-1	-1	-1	-1	2021-08-04	all	1' from trail, dead
hemlock.117	NA	47.553733	-122.250950	29	5	-1	-1	1	1	0	2021-08-04	all	
hemlock.118	NA	47.553762	-122.251068	10	1	-1	-1	0	1	0	2021-08-04	all	
hemlock.119	NA	47.553893	-122.251036	10	1	-1	-1	0	1	0	2021-08-04	all	
hemlock.120	NA	47.554157	-122.251051	146	23	-1	-1	2	1	1	2021-08-04	all	10'9" from trail
hemlock.121	NA	47.554205	-122.250966	38	6	-1	-1	1	1	1	2021-08-04	all		
hemlock.122	NA	47.554201	-122.251041	45	4	-1	-1	2	2	1	2021-08-04	all		
hemlock.123	NA	47.554223	-122.251185	132	19	-1	-1	2	1	0	2021-08-04	all	36'11" from trail
# hemlock.124	NA					19	4	-1	-1	0	0	0	2021-08-04		growing out of a 2' doug fir
# hemlock.125	NA					93	17	-1	-1	1	1	0	2021-08-04		13'7" from trail
# hemlock.126	NA					66	15	-1	-1	1	1	0	2021-08-04		21'4" from trail
# hemlock.127	NA					7	2	-1	-1	2	2	0	2021-08-04		26'9" from trail
# hemlock.128	NA					16	3	-1	-1	2	1	0	2021-08-04		37'8" from trail
# hemlock.129	NA					85	11	-1	-1	1	2	2	2021-08-04		7'10" from trail
# hemlock.130	NA					30	6	-1	-1	1	1	1	2021-08-04		
# hemlock.131	NA					23	4	-1	-1	2	1	1	2021-08-04		
# hemlock.132	NA					99	21	-1	-1	2	2	2	2021-08-04		42'2" from trail
# hemlock.133	NA					163	46	-1	-1	1	1	1	2021-08-04		53'7" from trail
# hemlock.134	NA					20	5	-1	-1	-1	-1	-1	2021-08-04		47'3" from trail
# hemlock.135	NA					30	5	-1	-1	2	2	2	2021-08-04		36'10" from trail
# hemlock.136	NA					8	3	-1	-1	2	2	1	2021-08-04		
# hemlock.137	NA					33	6	-1	-1	1	0	2	2021-08-04		
# hemlock.138	NA					32	6	-1	-1	1	1	1	2021-08-04		
# hemlock.139	NA					7	-1	-1	-1	0	0	0	2021-08-04		3' from trail
# hemlock.140	NA					5	3	-1	-1	-1	-1	-1	2021-08-04		12' from trail
# hemlock.141	NA					12	2	-1	-1	1	1	2	2021-08-04		2' from trail, 2 stems, growing out of old doug fir log
hemlock.142	NA	47.559343	-122.251620	135	28	-1	-1	2	2	1	2021-08-09	all	15'11" from trail
hemlock.143	NA	47.559320	-122.251663	19	4	-1	-1	2	2	2	2021-08-09	all	9'9" from trail
hemlock.144	NA	47.559300	-122.251614	32	5	-1	-1	2	1	0	2021-08-09	all	4'1" from trail
hemlock.145	NA	47.559267	-122.251617	59	8	-1	-1	1	1	0	2021-08-09	all	37'8" from trail
hemlock.146	NA	47.559274	-122.251660	32	5	-1	-1	2	2	2	2021-08-09	all	26'9" from trail, 2 trunks with the same DBH
hemlock.147	NA	47.559277 	-122.251875	102	38	-1	-1	2	2	1	2021-08-09	all	22'3" from trail
hemlock.148	NA	47.559321	-122.251864	53	28	-1	-1	2	2	2	2021-08-09	all	1' from trail
hemlock.149	NA	47.559332	-122.251894	17	3	-1	-1	2	2	2	2021-08-09	all	11'11" from trail
hemlock.150 	NA	47.559279	-122.252023	85	20	-1	-1	2	2	2	2021-08-09	all	13'1" from trail
hemlock.151	NA	47.559359	-122.251880	126	16	-1	-1	2	2	1	2021-08-09	all	50'7" from trail
hemlock.152	NA	47.559338	-122.251983	136	29	-1	-1	2	2	1	2021-08-09	all	36'3" from trail
hemlock.153	NA	47.559261	-122.252442	143	27	-1	-1	2	2	1	2021-08-09		40' from trail
hemlock.154	NA	47.559133	-122.252354	101	29	-1	-1	1	1	0	2021-08-09		22' from trail
hemlock.155	NA	47.559165	-122.252501	135	27	-1	-1	1	1	1	2021-08-09		2' from trail
hemlock.156	NA	47.559141	-122.252536	90	28	-1	-1	2	2	1	2021-08-09		24' from trail
hemlock.157	NA	47.559113	-122.252661	84	14	-1	-1	1	2	1	2021-08-09		4' from trail
hemlock.158	NA	47.559083	-122.252709	129	29	-1	-1	2	1	0	2021-08-09	all	4' from trail
hemlock.159	NA	47.559194	-122.252687	32	23	-1	-1	2	2	2	2021-08-09	all	snag, 4' from trail
hemlock.160	NA	47.559182	-122.252800	119	16	-1	-1	2	2	2	2021-08-09	all	12' from trail
hemlock.161	NA	47.559134	-122.252798	53	7	-1	-1	2	2	2	2021-08-09		14' from trail
hemlock.162	NA	47.559123	-122.252860	70	12	-1	-1	1	1	1	2021-08-10	all	30' from trail
hemlock.163	NA	47.559186	-122.252865	128	19	-1	-1	2	2	2	2021-08-09	all	5' from trail
hemlock.164	NA	47.559361	-122.252708	98	11	-1	-1	2	2	1	2021-08-11	all	15' from trail
hemlock.164a	NA	47.559366	-122.252720	2	6	-1	-1	2	2	2	2021-08-11	all	small snag
hemlock.164b	NA	47.559375	-122.252731	6	11	-1	-1	2	2	2	2021-08-11	all	small snag
hemlock.165	NA	47.559464	-122.252635	143	28	-1	-1	2	2	1	2021-08-11	all	29' from trail
hemlock.166	NA	47.559381	-122.252743	78	10	-1	-1	2	2	2	2021-08-11	all	34' from trail
hemlock.167	NA	47.559494	-122.252541	77	9	-1	-1	2	1	1	2021-08-11	all	4' from trail
hemlock.168	NA	47.559514	-122.252321	125	28	-1	-1	2	1	1	2021-08-11	all	16' from trail
hemlock.169	NA	47.559563	-122.252409	24	28	-1	-1	2	2	2	2021-08-11	all	27' from trail, snag
hemlock.170	NA	47.559602	-122.252491	106	19	-1	-1	2	1	0	2021-08-11	all	60' from trail, snag
hemlock.171	NA	47.559626	-122.252296	30	40	-1	-1	2	2	2	2021-08-11	all	5' from trail, snag
hemlock.172	NA	47.559659	-122.252337	121	22	-1	-1	2	2	1	2021-08-11	all	48' from trail, snag
hemlock.173	NA	47.559630	-122.251876 	101	31	-1	-1	2	2	1	2021-08-11	all	13' from trail, snag


#
# 
# hemlock.152	NA	47.559121	-122.2529894	143	27	-1	-1	2	2	1	2021-08-09		40' from trail
# 
# 
# 
# little tree 1 is 3 feet nw of 164, 6" diameter, 2 feet snag (top lying right beside)
# little tree 2 is 10 feet nw of 164, 11" diameter, 6 feet, snag
# hemlock.163 to be restored from paper 47.559231 -122.252876
# hemlock.165	NA  47.559464  -122.252635	143	28	-1	-1	2	2	1	2021-08-11		29' from trail
# hemlock.167	NA	47.559494	-122.252541	77	9	-1	-1	2	1	1	2021-08-11		4' from trail
# hemlock.168	47.		-122.			125	28	-1	-1	2	1	1	2021-08-11		16' from trail
# 
# 
# 
# hemlock.172	47.		-122.			121	22	-1	-1	2	2	1	2021-08-11		48' from trail, snag
# hemlock.173	NA		47.559630		-122.251876 101	30	-1	-1	2	2	1	2021-08-11		13' from trail, snag
# 